rowkey,time,id,is_risk
775403,1433574317.0,96330,0
551422,1429421220.0,96330,0
541698,1429234661.0,96330,0
520255,1428773989.0,96330,0
462437,1427688214.0,96326,0
260315,1424411789.0,96326,0
260017,1424409073.0,96326,0
929860,1435308752.0,96318,0
929830,1435308278.0,96318,0
864794,1434553655.0,96318,0
371376,1426140055.0,96315,0
232669,1423983206.0,96314,0
545641,1429313776.0,96309,1
266829,1424500907.0,96309,0
738470,1433120335.0,96308,0
738393,1433119804.0,96308,0
743381,1433154477.0,96304,0
950104,1435672060.0,96292,0
934608,1435394560.0,96292,0
867977,1434558212.0,96292,0
818167,1434078657.0,96292,0
811779,1434000890.0,96292,0
788207,1433736134.0,96292,0
787098,1433727362.0,96292,0
782133,1433655326.0,96292,0
773001,1433555950.0,96292,0
770606,1433513573.0,96292,0
766409,1433470862.0,96292,0
764958,1433431836.0,96292,0
764671,1433428775.0,96292,0
763789,1433419903.0,96292,0
762272,1433399464.0,96292,0
761174,1433387078.0,96292,0
761133,1433386699.0,96292,0
761080,1433386196.0,96292,0
761019,1433385606.0,96292,0
755352,1433303014.0,96292,0
739846,1433127751.0,96292,0
725483,1432899681.0,96292,0
725460,1432899418.0,96292,0
720572,1432801580.0,96292,0
719230,1432780729.0,96292,0
710414,1432611293.0,96292,0
707188,1432544887.0,96292,0
685095,1432172833.0,96292,0
683339,1432123974.0,96292,0
683117,1432120173.0,96292,0
679678,1432044813.0,96292,0
673318,1431933198.0,96292,0
672116,1431917144.0,96292,0
666440,1431828401.0,96292,0
658581,1431680395.0,96292,0
651980,1431559343.0,96292,0
651639,1431533327.0,96292,0
635477,1431243019.0,96292,0
625711,1431060788.0,96292,0
625703,1431060669.0,96292,0
622572,1430993096.0,96292,0
619406,1430913761.0,96292,0
617712,1430882403.0,96292,0
582334,1430204410.0,96292,0
568376,1429922716.0,96292,0
557293,1429543025.0,96292,0
557217,1429541814.0,96292,0
551369,1429420355.0,96292,0
551309,1429419563.0,96292,0
550977,1429414163.0,96292,0
550770,1429411426.0,96292,0
550761,1429411350.0,96292,0
550019,1429398300.0,96292,0
550011,1429398206.0,96292,0
538061,1429149953.0,96292,0
537853,1429146184.0,96292,0
493232,1428302472.0,96292,0
492791,1428297907.0,96292,0
483446,1428115638.0,96292,0
454469,1427544849.0,96292,0
454458,1427544732.0,96292,0
447522,1427442394.0,96292,0
436433,1427252202.0,96292,0
430816,1427157510.0,96292,0
420733,1426987822.0,96292,0
412925,1426847136.0,96292,0
410540,1426818211.0,96292,0
410286,1426816576.0,96292,0
396913,1426557098.0,96292,0
396671,1426553903.0,96292,0
396670,1426553883.0,96292,0
396644,1426553404.0,96292,0
396636,1426553319.0,96292,0
392579,1426476674.0,96292,0
388438,1426404750.0,96292,0
381478,1426302856.0,96292,0
377465,1426231843.0,96292,0
368289,1426075287.0,96292,0
364501,1425999644.0,96292,0
362361,1425972494.0,96292,0
362161,1425969863.0,96292,0
349891,1425781170.0,96292,0
337157,1425596297.0,96292,0
337137,1425595340.0,96292,0
316045,1425261359.0,96292,0
300778,1425034858.0,96292,0
264739,1424482113.0,96292,0
259317,1424402407.0,96292,0
258643,1424397782.0,96292,0
258624,1424397722.0,96292,0
238945,1424076727.0,96292,0
238297,1424070429.0,96292,0
232872,1423985329.0,96292,0
203416,1423538952.0,96292,0
202955,1423535478.0,96292,0
202845,1423534809.0,96292,0
202832,1423534734.0,96292,0
196987,1423447236.0,96292,0
192276,1423366246.0,96292,0
181576,1423193403.0,96292,0
159119,1422758672.0,96292,0
159067,1422757711.0,96292,0
142768,1422177048.0,96292,0
142763,1422176946.0,96292,0
142754,1422176794.0,96292,0
140160,1422106590.0,96292,0
140079,1422104936.0,96292,0
135009,1421996877.0,96292,0
108546,1421564405.0,96292,0
99121,1421456662.0,96292,0
95452,1421396206.0,96292,0
95294,1421394856.0,96292,0
93596,1421379604.0,96292,0
88185,1421299082.0,96292,0
81233,1421202453.0,96292,0
81014,1421200526.0,96292,0
80968,1421199991.0,96292,0
67742,1421019668.0,96292,0
66293,1420983702.0,96292,0
66289,1420983662.0,96292,0
61177,1420940701.0,96292,0
55077,1420857301.0,96292,0
50830,1420788191.0,96292,0
50823,1420788125.0,96292,0
43482,1420688470.0,96292,0
42964,1420683831.0,96292,0
42957,1420683817.0,96292,0
41283,1420640616.0,96292,0
27680,1420445413.0,96292,0
27679,1420445402.0,96292,0
20334,1420353276.0,96292,0
18065,1420333391.0,96292,0
18057,1420333297.0,96292,0
12471,1420251032.0,96292,0
592012,1430394514.0,96277,0
678990,1432034782.0,96274,0
678902,1432033372.0,96274,0
503322,1428487791.0,96271,0
393720,1426489717.0,96260,0
318422,1425283579.0,96260,0
221449,1423814532.0,96260,0
20421,1420354101.0,96260,0
354571,1425837385.0,96257,0
252123,1424276793.0,96257,0
252116,1424276669.0,96257,0
161734,1422810447.0,96257,0
161733,1422810324.0,96257,0
161730,1422810252.0,96257,0
147520,1422344980.0,96257,0
113861,1421640907.0,96257,0
110053,1421580783.0,96257,0
67282,1420992803.0,96257,0
576282,1430065772.0,96250,0
899886,1434758435.0,96248,0
899581,1434736287.0,96248,0
322105,1425348088.0,96248,0
748188,1433216541.0,96239,0
130311,1421905594.0,96228,0
130278,1421905147.0,96228,0
853293,1434453965.0,96214,0
823449,1434122933.0,96214,0
248793,1424235802.0,96214,0
192004,1423364273.0,96214,0
944122,1435567277.0,96209,0
921467,1435126799.0,96209,0
885419,1434625572.0,96209,0
758835,1433341558.0,96209,0
684003,1432133510.0,96209,0
682090,1432103726.0,96209,0
515865,1428717719.0,96209,0
486033,1428159053.0,96209,0
483688,1428118995.0,96209,0
477230,1427965804.0,96209,0
476727,1427956893.0,96209,0
472862,1427869678.0,96209,0
353363,1425819380.0,96209,0
570030,1429945822.0,96200,0
94985,1421392134.0,96192,0
873036,1434583438.0,96185,0
499953,1428416251.0,96171,0
940410,1435495220.0,96160,0
761974,1433395706.0,96148,0
506813,1428559181.0,96148,0
268131,1424514962.0,96148,0
125238,1421814128.0,96148,0
30787,1420503644.0,96148,0
787972,1433734208.0,96127,0
779213,1433607601.0,96127,0
764258,1433425034.0,96122,0
925613,1435222637.0,96115,0
674371,1431950169.0,96115,0
666721,1431830948.0,96115,0
656873,1431657654.0,96115,0
637954,1431303901.0,96115,0
342983,1425683465.0,96115,0
301278,1425040882.0,96097,0
239985,1424090060.0,96097,0
144922,1422246320.0,96097,0
144654,1422240916.0,96097,0
109400,1421572257.0,96097,0
936063,1435416700.0,96088,0
891214,1434641404.0,96088,0
891168,1434641290.0,96088,0
784735,1433681651.0,96088,0
781140,1433646077.0,96088,0
717386,1432731771.0,96088,0
657886,1431671893.0,96088,0
643328,1431398480.0,96088,0
607258,1430653432.0,96088,0
575856,1430058014.0,96088,0
575445,1430052033.0,96088,0
489470,1428233232.0,96088,0
483416,1428115197.0,96088,0
471262,1427848744.0,96088,0
458230,1427611975.0,96088,0
397667,1426564601.0,96088,0
397657,1426564402.0,96088,0
374961,1426203642.0,96088,0
322419,1425350106.0,96088,0
237006,1424056172.0,96088,0
211705,1423661090.0,96088,0
197067,1423447691.0,96088,0
73169,1421073992.0,96088,0
40723,1420635810.0,96088,0
366561,1426050006.0,96085,0
927641,1435281612.0,96065,0
923201,1435156526.0,96065,0
923196,1435156477.0,96065,0
782680,1433660096.0,96065,0
573805,1430026817.0,96065,0
573792,1430026591.0,96065,0
573719,1430025208.0,96065,0
805602,1433923575.0,96063,0
598698,1430524869.0,96063,0
459582,1427629169.0,96063,0
263682,1424447449.0,96063,0
223832,1423840442.0,96063,0
223819,1423840174.0,96063,0
198018,1423455447.0,96063,0
99066,1421456107.0,96063,0
348806,1425750935.0,96056,1
546094,1429321313.0,96053,0
218872,1423793322.0,96011,0
215942,1423735773.0,96011,0
615941,1430830611.0,96009,1
921056,1435118905.0,96004,0
909720,1434884550.0,96004,0
838945,1434290501.0,96004,0
604970,1430621316.0,96004,0
604760,1430619495.0,96004,0
578409,1430119914.0,96004,0
56037,1420866340.0,95994,0
55929,1420865237.0,95994,0
780215,1433639391.0,95989,0
84767,1421241166.0,95978,0
46365,1420722197.0,95978,0
656393,1431652763.0,95969,0
889489,1434637663.0,95939,0
188142,1423294248.0,95939,0
693727,1432305324.0,95938,0
525747,1428892796.0,95938,0
226082,1423885481.0,95938,0
890461,1434639827.0,95933,0
822515,1434116058.0,95933,0
822470,1434115748.0,95933,0
819613,1434090317.0,95933,0
412639,1426842867.0,95933,0
311426,1425186728.0,95933,0
233317,1423989522.0,95933,0
218570,1423791603.0,95933,0
335398,1425553167.0,95932,0
182051,1423198538.0,95930,0
531138,1428988320.0,95929,0
340566,1425632418.0,95929,0
324955,1425376487.0,95929,0
174945,1423059721.0,95929,0
174795,1423058279.0,95929,0
721791,1432821528.0,95926,0
113087,1421634315.0,95916,0
697210,1432370418.0,95914,0
697195,1432370199.0,95914,0
910243,1434892905.0,95913,0
905024,1434807022.0,95913,0
905022,1434807021.0,95913,0
880198,1434605560.0,95913,0
864783,1434553611.0,95913,0
864770,1434553569.0,95913,0
864764,1434553533.0,95913,0
856640,1434498705.0,95913,0
848062,1434405471.0,95913,0
777988,1433598358.0,95913,0
776158,1433580453.0,95913,0
770425,1433511965.0,95913,0
756467,1433315771.0,95913,0
756436,1433315275.0,95913,0
727129,1432947654.0,95913,0
697590,1432375840.0,95913,0
697573,1432375687.0,95913,0
695999,1432355828.0,95913,0
679303,1432039855.0,95913,0
660674,1431726465.0,95913,0
655697,1431618233.0,95913,0
655401,1431614139.0,95913,0
652281,1431566255.0,95913,0
652009,1431560392.0,95913,0
650980,1431524693.0,95913,0
650913,1431523992.0,95913,0
636661,1431262045.0,95913,0
618620,1430899496.0,95913,0
616212,1430834469.0,95913,0
584458,1430237304.0,95913,0
580577,1430173001.0,95913,0
580571,1430172873.0,95913,0
576444,1430085587.0,95913,0
563968,1429712651.0,95913,0
544536,1429274371.0,95913,0
536759,1429103953.0,95913,0
535911,1429088464.0,95913,0
533886,1429052647.0,95913,0
533453,1429024655.0,95913,0
529379,1428961677.0,95913,0
514400,1428676142.0,95913,0
503979,1428497386.0,95913,0
485586,1428153482.0,95913,0
481824,1428067527.0,95913,0
474714,1427899037.0,95913,0
463138,1427696453.0,95913,0
461005,1427666144.0,95913,0
454503,1427545360.0,95913,0
443863,1427376122.0,95913,0
437316,1427263649.0,95913,0
430640,1427152600.0,95913,0
429729,1427117569.0,95913,0
429725,1427117543.0,95913,0
408655,1426770787.0,95913,0
400154,1426599039.0,95913,0
400038,1426597545.0,95913,0
391210,1426456360.0,95913,0
391205,1426456180.0,95913,0
380516,1426294336.0,95913,0
375221,1426208899.0,95913,0
373667,1426165068.0,95913,0
366767,1426052941.0,95913,0
353122,1425816450.0,95913,0
343029,1425684910.0,95913,0
335100,1425548957.0,95913,0
309089,1425160410.0,95913,0
302799,1425074820.0,95913,0
275101,1424613217.0,95913,0
262862,1424439297.0,95913,0
254064,1424322207.0,95913,0
252407,1424299044.0,95913,0
247127,1424213054.0,95913,0
246236,1424182220.0,95913,0
189523,1423311744.0,95913,0
186261,1423274900.0,95913,0
186250,1423274841.0,95913,0
186241,1423274803.0,95913,0
186230,1423274746.0,95913,0
158656,1422747681.0,95913,0
158653,1422747634.0,95913,0
156733,1422684191.0,95913,0
138569,1422077837.0,95913,0
128560,1421882068.0,95913,0
126385,1421829294.0,95913,0
105684,1421532198.0,95913,0
98819,1421451875.0,95913,0
86316,1421274163.0,95913,0
85155,1421244405.0,95913,0
67807,1421021296.0,95913,0
49695,1420777134.0,95913,0
39551,1420620749.0,95913,0
30557,1420493386.0,95913,0
28875,1420459477.0,95913,0
27998,1420448653.0,95913,0
22899,1420380470.0,95913,0
21665,1420366974.0,95913,0
21664,1420366926.0,95913,0
11075,1420211203.0,95913,0
210878,1423650441.0,95907,0
879509,1434602932.0,95899,0
782352,1433657044.0,95899,0
782346,1433656974.0,95899,0
625713,1431060804.0,95899,0
625592,1431058831.0,95899,0
625583,1431058780.0,95899,0
585195,1430270580.0,95899,0
585193,1430270576.0,95899,0
584733,1430259518.0,95899,0
581579,1430191807.0,95899,0
573718,1430025197.0,95899,0
526089,1428896310.0,95899,0
496331,1428366007.0,95899,0
811328,1433996572.0,95898,0
722161,1432826092.0,95896,0
389656,1426420521.0,95896,0
302111,1425048710.0,95896,0
32492,1420520170.0,95896,0
8936,1420187513.0,95896,0
351690,1425798218.0,95881,0
351679,1425798114.0,95881,0
47910,1420760057.0,95880,0
374392,1426173503.0,95878,0
697237,1432370596.0,95874,0
215064,1423725714.0,95874,0
186808,1423279210.0,95856,0
130889,1421913851.0,95856,0
116433,1421668601.0,95856,0
392210,1426473199.0,95854,0
647757,1431480938.0,95848,0
529832,1428973319.0,95848,0
516052,1428719010.0,95848,0
516003,1428718709.0,95848,0
515995,1428718645.0,95848,0
512069,1428646716.0,95848,0
511122,1428635656.0,95848,0
511120,1428635628.0,95848,0
362282,1425971513.0,95845,0
339683,1425623696.0,95845,0
876814,1434595161.0,95839,0
848910,1434418528.0,95839,0
843057,1434342871.0,95839,0
834474,1434257545.0,95839,0
735905,1433083555.0,95839,0
645899,1431432284.0,95839,0
561526,1429667390.0,95839,0
486550,1428192057.0,95839,0
358860,1425908632.0,95839,0
347730,1425734921.0,95839,0
152492,1422539268.0,95839,0
28838,1420459050.0,95839,0
7990,1420177358.0,95839,0
454744,1427548067.0,95836,1
788141,1433735452.0,95825,0
125835,1421822292.0,95821,0
125820,1421822109.0,95821,0
125803,1421821931.0,95821,0
125740,1421821373.0,95821,0
125731,1421821269.0,95821,0
125722,1421821135.0,95821,0
125718,1421821077.0,95821,0
125716,1421821044.0,95821,0
125709,1421821017.0,95821,0
125705,1421820985.0,95821,0
125701,1421820952.0,95821,0
125018,1421811446.0,95821,0
121542,1421747036.0,95821,0
121525,1421746866.0,95821,0
697133,1432369460.0,95818,0
697121,1432369381.0,95818,0
556824,1429535682.0,95818,0
552406,1429435137.0,95818,0
536063,1429091077.0,95818,0
509915,1428623477.0,95818,0
483550,1428117018.0,95818,0
473455,1427877702.0,95818,0
469122,1427794416.0,95818,0
367176,1426059018.0,95818,0
367172,1426058963.0,95818,0
322735,1425352601.0,95818,0
231722,1423973436.0,95818,0
148639,1422408987.0,95818,0
109395,1421572213.0,95818,0
92340,1421369140.0,95818,0
76414,1421128625.0,95818,0
48146,1420765300.0,95818,0
12349,1420250359.0,95818,0
10317,1420204082.0,95818,0
83535,1421226937.0,95811,0
63631,1420959349.0,95811,0
37027,1420593401.0,95811,0
32685,1420521920.0,95811,0
67201,1420991757.0,95798,0
172414,1423029033.0,95797,0
566885,1429790230.0,95796,0
915246,1434985449.0,95785,0
685065,1432172406.0,95780,0
711926,1432630709.0,95770,0
711917,1432630558.0,95770,0
515280,1428710186.0,95770,0
426923,1427082354.0,95770,0
827321,1434177189.0,95748,0
619707,1430918814.0,95738,0
601861,1430558669.0,95738,0
508440,1428583368.0,95738,0
249853,1424247945.0,95738,0
164989,1422886636.0,95738,0
11461,1420219402.0,95737,0
356655,1425881838.0,95729,0
786704,1433722610.0,95723,0
749117,1433225670.0,95723,0
619776,1430919967.0,95723,0
619770,1430919858.0,95723,0
491609,1428285645.0,95723,0
276383,1424650583.0,95723,0
265283,1424485814.0,95723,0
83082,1421222339.0,95723,0
364303,1425997226.0,95721,1
364299,1425997182.0,95721,0
364158,1425995431.0,95721,1
364146,1425995224.0,95721,1
364075,1425994527.0,95721,1
364067,1425994445.0,95721,1
364051,1425994291.0,95721,1
364046,1425994255.0,95721,1
364037,1425994152.0,95721,1
364031,1425994012.0,95721,1
364023,1425993949.0,95721,1
363991,1425993595.0,95721,1
363989,1425993575.0,95721,1
363987,1425993554.0,95721,1
363985,1425993532.0,95721,1
363983,1425993511.0,95721,1
363980,1425993490.0,95721,1
363977,1425993465.0,95721,1
363955,1425993200.0,95721,1
363941,1425992965.0,95721,1
363934,1425992879.0,95721,1
927867,1435284226.0,95717,0
755017,1433300137.0,95717,0
702449,1432463268.0,95717,0
697623,1432376497.0,95717,0
672850,1431926259.0,95717,0
672836,1431926127.0,95717,0
672617,1431923195.0,95717,0
672527,1431921729.0,95717,0
672511,1431921431.0,95717,0
523301,1428834008.0,95717,0
512644,1428653090.0,95717,0
334632,1425542853.0,95717,0
265633,1424488638.0,95717,0
844363,1434355107.0,95715,1
448351,1427451667.0,95713,0
448343,1427451595.0,95713,0
438627,1427283408.0,95713,0
113086,1421634315.0,95711,0
34606,1420542802.0,95711,0
34605,1420542800.0,95711,0
667988,1431846671.0,95708,0
655580,1431616013.0,95708,0
487085,1428199660.0,95708,0
338790,1425614289.0,95708,0
338769,1425614125.0,95708,0
323004,1425354881.0,95708,0
189927,1423316231.0,95708,0
177531,1423120428.0,95708,0
125316,1421815033.0,95708,0
102057,1421480512.0,95708,0
100999,1421471643.0,95708,0
97362,1421415865.0,95708,0
89380,1421314295.0,95708,0
837034,1434275759.0,95705,0
807744,1433944305.0,95705,0
797179,1433834817.0,95705,0
494355,1428316217.0,95705,0
481723,1428065774.0,95705,0
410001,1426813394.0,95705,0
409995,1426813311.0,95705,0
137966,1422068185.0,95705,0
387842,1426398899.0,95683,0
387696,1426397280.0,95683,0
286244,1424781520.0,95683,0
286240,1424781496.0,95683,0
268722,1424521696.0,95683,0
163470,1422863756.0,95683,0
54048,1420835710.0,95667,0
926013,1435231376.0,95666,0
229146,1423920778.0,95666,0
462915,1427693749.0,95658,0
710775,1432616432.0,95652,0
819878,1434092337.0,95651,0
610354,1430721568.0,95651,0
709857,1432606537.0,95642,0
576846,1430098391.0,95642,0
489739,1428237719.0,95642,0
28777,1420458217.0,95642,0
111811,1421597181.0,95640,0
85327,1421245693.0,95640,0
85256,1421245247.0,95640,0
84964,1421242884.0,95640,0
84954,1421242794.0,95640,0
664378,1431779927.0,95634,0
620039,1430923599.0,95634,0
613678,1430795520.0,95634,0
613665,1430795398.0,95634,0
576099,1430061670.0,95634,0
576093,1430061586.0,95634,0
389282,1426414512.0,95634,0
151737,1422521093.0,95634,0
59892,1420905787.0,95634,0
420069,1426955609.0,95626,0
779307,1433608322.0,95623,0
457334,1427601230.0,95623,0
338216,1425609639.0,95623,0
314790,1425222651.0,95623,0
192710,1423370708.0,95623,0
182366,1423202206.0,95623,0
58672,1420893456.0,95617,0
444384,1427382898.0,95600,0
370130,1426124470.0,95600,0
69218,1421034270.0,95600,0
227933,1423904293.0,95590,0
601546,1430555217.0,95588,0
402213,1426651128.0,95588,0
297807,1425002829.0,95588,0
297635,1425001790.0,95588,0
268304,1424517598.0,95588,0
242410,1424140694.0,95588,0
214960,1423724328.0,95588,0
362131,1425969667.0,95579,0
498321,1428391645.0,95559,0
899179,1434728412.0,95554,0
862736,1434542219.0,95554,0
888145,1434634619.0,95527,0
882366,1434613356.0,95527,0
882106,1434612340.0,95527,0
871208,1434563988.0,95527,0
456677,1427595018.0,95527,0
454838,1427549151.0,95527,0
448754,1427457822.0,95527,0
354936,1425862440.0,95527,0
320807,1425310137.0,95527,0
286245,1424781524.0,95527,0
227795,1423902624.0,95527,0
67674,1421017466.0,95495,0
917683,1435045030.0,95476,0
5143,1420122280.0,95476,0
560922,1429631817.0,95474,0
508538,1428584561.0,95474,0
478326,1427984878.0,95474,0
636474,1431258893.0,95468,0
116993,1421674330.0,95468,0
442629,1427359729.0,95462,0
410831,1426820427.0,95462,0
335920,1425560207.0,95462,0
225238,1423879531.0,95462,0
939786,1435484623.0,95458,0
939783,1435484559.0,95458,0
939173,1435477175.0,95458,0
927138,1435251320.0,95458,0
927134,1435251221.0,95458,0
911145,1434922998.0,95458,0
873744,1434586685.0,95458,0
866772,1434557401.0,95458,0
841098,1434328719.0,95458,0
841097,1434328718.0,95458,0
809517,1433979193.0,95458,0
809481,1433977897.0,95458,0
802608,1433895382.0,95458,0
796390,1433828771.0,95458,0
795335,1433820761.0,95458,0
784139,1433674814.0,95458,0
782641,1433659852.0,95458,0
782553,1433659042.0,95458,0
782507,1433658549.0,95458,0
782439,1433658026.0,95458,0
776659,1433585408.0,95458,0
775233,1433572884.0,95458,0
775186,1433572552.0,95458,0
771545,1433521960.0,95458,0
770863,1433515599.0,95458,0
770745,1433514733.0,95458,0
760524,1433380763.0,95458,0
760513,1433380571.0,95458,0
